Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
595468,9/9/2019 14:01,4836998673805450.0,"fraud_Reinger, Weissnat and Strosin",food_dining,109.81,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,91f3c79e34f9a7c4ff907d249e20d110,1347199296,45.479075,-86.032277,0,
698646,10/25/2019 17:52,4998109455173950.0,fraud_Hickle Group,shopping_pos,2.6,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,11/18/1987,a54413f908a7e8ed96bef4433c7e55ca,1351187524,38.090208,-94.152757,0,64780.0
637144,9/28/2019 15:21,6011542681743618.0,fraud_Boyer PLC,shopping_net,5.6,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",8/9/1972,f5fe238e771cd2224ce387b2f3af982b,1348845688,38.513458,-79.582363,0,24413.0
854882,12/16/2019 7:40,580954000000.0,fraud_Schmitt Ltd,misc_net,26.92,Jessica,Benitez,F,31281 Thomas Inlet,Montrose,NY,10548,41.2496,-73.9446,3487,Race relations officer,1/13/1960,8b0fa1eb2b3f8f051139f4a47d62152d,1355643657,40.432449,-74.013461,0,7716.0
414568,7/6/2019 17:25,6573561108825071.0,fraud_Barton LLC,kids_pets,155.86,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,6/18/1968,10607b0c076f2248f0c89ad6ad85a8c1,1341595507,36.432248,-96.763356,0,74650.0
186141,4/7/2019 1:19,342036000000000.0,fraud_Corwin-Collins,gas_transport,47.78,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",6/19/1999,74e61d1d5b349814a7385a4abbfecd22,1333761556,36.853235,-78.010633,0,23938.0
898320,12/26/2019 12:50,2254917871818484.0,"fraud_Koss, McLaughlin and Mayer",food_dining,26.0,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,3/26/1976,3d92c8694415c24e6b4eb4df30f91518,1356526214,37.718623,-76.736952,0,23079.0
634736,9/27/2019 14:05,4328928491302401.0,fraud_Waelchi-Wolf,kids_pets,148.24,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,5/6/1981,0387e88e3cd8d049328818963d923c47,1348754748,43.402845,-88.516801,0,53035.0
538685,8/19/2019 2:30,571465000000.0,fraud_Conroy-Cruickshank,gas_transport,71.88,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,2/26/1976,ad03ffed0193e57b9f7203e447101838,1345343456,42.526779,-108.24287,0,
959059,1/20/2020 16:36,6011652924285713.0,fraud_Ziemann-Waters,health_fitness,14.99,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,10/26/1988,44c7a5f4f25b91b56cd671a621227185,1358699768,39.084688,-91.945242,0,65231.0
178031,4/3/2019 3:01,4.0924526713961697e+18,fraud_Dickinson Ltd,misc_pos,7.97,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",12/7/1945,82b01684c41404dc6b7ee7ba980d4602,1333422077,34.780697,-78.343136,0,28441.0
918232,12/30/2019 11:28,501803000000.0,fraud_Kuhic LLC,shopping_net,238.53,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,9/20/1958,d5f5fbfdb385924583a842ea17f7908a,1356866923,41.157213,-123.068627,0,96031.0
968021,1/26/2020 11:07,3526826139003047.0,fraud_Padberg-Welch,grocery_pos,130.63,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.017,1126,Furniture designer,7/6/1955,51ff7b373c5b958e274a2639a7a65bab,1359198460,43.583122,-84.13256,0,48611.0
119180,3/8/2019 14:47,4997733566924489.0,fraud_Kub PLC,personal_care,26.97,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,8/6/1971,7e2fc483eecef4e97bda558104bd5a6c,1331218057,44.84923,-92.281578,0,54767.0
66234,2/9/2019 3:02,36913600000000.0,"fraud_Monahan, Bogisich and Ledner",misc_pos,5.25,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,2/11/1971,4168a05f0e9df8eddcdb88b36df6a5fd,1328756543,43.502518,-116.548652,0,83686.0
564242,8/28/2019 8:02,2248735346244816.0,fraud_McDermott-Weimann,grocery_pos,159.79,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,11/11/1962,2328d30662ee0513b57e64d0cef3bed8,1346140979,38.389655,-99.857365,0,67560.0
178352,4/3/2019 8:55,30150700000000.0,fraud_Morissette LLC,entertainment,15.24,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,6/19/1966,26403aeccc085e4b2da8a7b83317a24e,1333443338,34.217093,-86.863461,0,35055.0
79459,2/16/2019 23:10,4.512828414983802e+18,"fraud_Towne, Greenholt and Koepp",shopping_net,2.19,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,7/25/1983,f52464b59b78daae9f43362e74b65069,1329433851,39.165071000000005,-79.51365,0,26292.0
409995,7/4/2019 23:49,3525590521269779.0,fraud_Altenwerth-Kilback,home,17.52,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,7/20/1984,781c2eecdc2486d1c1f1debdd40888ca,1341445742,35.4635,-78.84583,0,27526.0
195004,4/10/2019 18:19,371009000000000.0,fraud_Hermann and Sons,shopping_pos,4.12,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,9/14/2003,9a1eac1e6dd217b2e1efa93e8629330c,1334081946,30.820788,-83.987778,0,31792.0
466152,7/24/2019 18:17,3560725013359375.0,fraud_Rau-Robel,kids_pets,124.16,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,9/15/1969,84e81269e61aafafb64bd4ef7ce853c5,1343153868,31.812027,-103.421868,0,
941970,1/11/2020 15:06,4707867759656333.0,"fraud_Mueller, Gerhold and Mueller",health_fitness,115.58,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",2/4/1967,277e7951b53868485d9fc757ef6ce625,1357916816,35.915009000000005,-82.911591,0,37727.0
954443,1/18/2020 17:07,375534000000000.0,"fraud_Hodkiewicz, Prohaska and Paucek",travel,493.73,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,4c1bf2cb25e998a0a801791e08d84ed6,1358528858,38.662681,-78.712962,0,22844.0
725256,11/5/2019 17:25,4.861310130652567e+18,fraud_Spencer PLC,entertainment,12.58,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",12/16/1977,f33b736ee2410ed5b89d168cb8837d33,1352136309,29.508892,-90.459441,0,70377.0
952774,1/17/2020 19:58,376028000000000.0,fraud_Schmeler-Howe,personal_care,70.22,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,12/23/1974,86393ec4a9524ea8a3704368c975c6a1,1358452680,40.554228,-92.456211,0,63548.0
59163,2/4/2019 18:05,30442400000000.0,fraud_Padberg-Sauer,home,38.31,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,6/22/1981,4274505637802ac0253bec09c1256339,1328378736,42.027445,-75.579755,0,13865.0
475853,7/28/2019 8:39,6011381817520024.0,fraud_Bins-Rice,gas_transport,73.82,Kristen,Allen,F,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,7/13/1973,9d15ee5881608246260f29ec9b3a78e6,1343464744,42.256917,-104.531082,0,82212.0
51934,1/31/2019 14:43,213186000000000.0,fraud_Frami Group,entertainment,5.93,Andrea,Perkins,F,37426 Olson Villages,Irvine,PA,16329,41.8117,-79.2643,528,Chief Marketing Officer,9/13/1972,e44cc1e4a015d48b957b7087a5b3d76b,1328020987,41.117665,-79.421194,0,16255.0
720255,11/3/2019 18:26,340951000000000.0,fraud_Zulauf LLC,personal_care,14.63,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,7/2/1971,b91d18cee5bfbef017a47d043e3d7d19,1351967218,40.732065000000006,-73.402511,0,11798.0
425523,7/10/2019 0:57,2266735643685262.0,fraud_Pacocha-O'Reilly,grocery_pos,58.05,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,af9074aeb6091f2882f66673ec999e1e,1341881845,33.791446,-86.813289,0,35180.0
840530,12/13/2019 18:33,341283000000000.0,fraud_Daugherty LLC,kids_pets,57.26,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",9/8/1935,8121999f77ad88df22882fc0dba4df8c,1355423616,30.552467,-83.944876,0,32344.0
454137,7/20/2019 18:51,3583635130604947.0,fraud_Osinski Inc,personal_care,46.32,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1/1/1985,ca31eee5b292fc6735bd2e655e5c62c3,1342810267,40.377101,-75.630405,0,19505.0
5486,1/4/2019 14:14,676174000000.0,fraud_Gulgowski LLC,home,43.31,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",4/25/1961,55be029b08c75e04be0b8a4238653e44,1325686499,34.243894,-118.499917,0,91325.0
139407,3/17/2019 8:24,30407700000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,118.16,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,10/13/1991,7ae87e1710784f2378f8a95ad472fdfe,1331972663,42.120904,-77.247298,0,14801.0
873332,12/21/2019 2:20,3572976568630035.0,"fraud_Greenholt, Jacobi and Gleason",gas_transport,60.31,William,Lopez,M,785 Kevin Walk Suite 237,Brainard,NE,68626,41.1832,-96.9882,614,Associate Professor,6/20/1967,469e7bbb8a1136b4a24b9e4c9626f6b9,1356056434,40.269982,-96.074583,0,68348.0
650308,10/4/2019 9:15,4996263498048679.0,fraud_Rodriguez Group,gas_transport,32.26,Kendra,King,F,154 Hernandez Keys,Smith River,CA,95567,41.9404,-124.1587,1930,Web designer,6/13/1983,92ccab6a1456dd0877ec5ea7b38ae1bc,1349342104,42.724376,-124.258224,0,97465.0
1039458,3/7/2020 10:56,4914700582394237.0,fraud_Auer-West,shopping_net,7.26,John,Williams,M,8929 Phillips Corners Suite 259,Harmony,PA,16037,40.8496,-80.1381,4589,Bookseller,5/1/1956,949710fe737efa299627e432afd16879,1362653782,40.713659,-80.024907,0,16046.0
627083,9/23/2019 13:07,4266200684857219.0,fraud_Reichel Inc,entertainment,2.31,Joshua,Bryant,M,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,12/13/1956,4984782a248ad7c9ae9df14cedf336ae,1348405675,39.92798,-97.529149,0,66959.0
220184,4/21/2019 19:37,4570636521433188.0,fraud_Gislason Group,travel,9.28,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,4/9/1988,1410c8340b182e6769c702de8e64281d,1335037078,28.41003,-82.013504,0,
1014707,2/22/2020 22:38,38052000000000.0,"fraud_Turcotte, Batz and Buckridge",health_fitness,140.24,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,9/11/1995,a6ff27c0478c14a3573f58c9c2688a36,1361572707,30.987165,-94.521086,0,75936.0
666490,10/11/2019 13:36,6593250708747804.0,fraud_Howe Ltd,misc_pos,389.4,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,1/4/1977,0004a910fdb9d71d505c6565c77011a5,1349962567,25.991483,-79.901154,0,
349652,6/13/2019 12:15,4481130000000.0,fraud_Fritsch and Sons,health_fitness,74.31,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,4/30/1975,a005bd3ac9e9675e45845f9b38bdf08c,1339589706,41.835640000000005,-71.082198,0,2779.0
761315,11/22/2019 8:50,2348245054386329.0,fraud_Pouros-Haag,shopping_pos,7.49,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,2/2/1946,852df7547b0ddfa46954e97278e299f9,1353574231,42.985067,-80.579909,0,
642612,9/30/2019 10:23,3560797065840735.0,fraud_Shields Inc,grocery_net,33.06,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,12/17/1989,5dac569c75ae9beaf95c70aa90d767d8,1349000599,46.942406,-100.980638,0,58554.0
322710,6/3/2019 11:14,30560600000000.0,fraud_Dickinson-Rempel,misc_pos,9.28,Michael,Olson,M,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,2/13/1966,072b10a8b2551e9287fdf89dfe1fae12,1338722099,41.34005,-91.073662,0,52749.0
197775,4/12/2019 7:51,501803000000.0,fraud_Bernhard Inc,gas_transport,73.39,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,9/20/1958,b0f85b4ce7e850c3356d1e73b8758388,1334217100,41.673482,-122.550051,0,96038.0
289336,5/22/2019 12:50,4683640000000.0,"fraud_Effertz, Welch and Schowalter",entertainment,74.38,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,7/1/1972,78aa0a477f6dec003d1716a2591ee225,1337691035,30.061214,-92.087777,0,70555.0
787494,12/1/2019 16:07,3575540972310993.0,fraud_Schmeler-Howe,personal_care,110.25,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,6/22/2001,a50c8cf4e7de636315c0346334a78501,1354378070,35.090340999999995,-89.215198,0,38039.0
608364,9/15/2019 16:16,3589289942931264.0,fraud_Wuckert-Goldner,home,30.06,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",3/5/1972,2121c031b42e28767082fc2dccb006dc,1347725785,43.479591,-96.908476,0,57106.0
89780,2/22/2019 21:14,4658490815480264.0,fraud_Brown Inc,kids_pets,1.1,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,11/4/1945,785540d32b7d315257f088d1fccfd5da,1329945242,40.602439,-80.057566,0,15090.0
152617,3/23/2019 11:04,4972228199573984.0,fraud_Wuckert-Walter,grocery_net,35.69,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,4/8/1960,c49d84d288f009f18456eec458551c04,1332500653,33.982649,-96.572173,0,73449.0
545977,8/21/2019 22:58,3564839259330465.0,"fraud_Effertz, Welch and Schowalter",entertainment,97.98,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,3/31/1959,261b96905069b49fb0d04d6e84a85b46,1345589886,37.584965,-122.802604,0,
797606,12/3/2019 13:09,3541160328600277.0,fraud_Boyer-Reichert,shopping_net,60.83,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,5/7/2003,711e9453f23631b2c9c5dcfa35f5c5bd,1354540170,39.011345,-90.667127,0,62006.0
350605,6/13/2019 20:27,630485000000.0,"fraud_Hermiston, Russel and Price",food_dining,49.36,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,2/7/1973,b01ad4c89f7454fc5abafe8446ffa6f1,1339619237,37.249434,-119.794726,0,93614.0
912606,12/29/2019 13:41,6011948324228984.0,fraud_Kessler Inc,travel,1.48,Mckenzie,Brooks,F,3872 Matthew Skyway,Paris,MS,38949,34.1992,-89.382,297,"Administrator, local government",12/14/1961,9cd6556201377295875dd0b2723c4c6e,1356788509,34.411142,-88.758208,0,38866.0
889465,12/23/2019 20:27,6595970453799027.0,fraud_Wuckert-Goldner,home,4.15,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,9/11/1969,72c0e213bccb41fdb76025f957eac074,1356294423,40.633176,-74.127584,0,10310.0
533636,8/17/2019 19:03,4969856774088583.0,fraud_Labadie LLC,personal_care,73.91,Jacqueline,Prince,F,27823 Andrew Underpass Suite 948,Metairie,LA,70003,29.9975,-90.2146,137067,Advertising account planner,12/4/1951,8239dea0180fc7f5128a367100ea5f7d,1345230221,29.961209000000004,-89.24331,0,
941218,1/11/2020 5:07,3586008444788268.0,fraud_Miller-Hauck,grocery_pos,202.09,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,2/29/1984,4b88e31bd37c63ead0f6735eb4bfd9b1,1357880828,47.761022,-122.614953,0,98370.0
38102,1/22/2019 21:59,4.428780983793657e+18,"fraud_Kihn, Brakus and Goyette",personal_care,33.95,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1/2/1946,bcfb0f935e54548d278ca52d81f52224,1327269578,43.073708,-87.455194,0,
74460,2/13/2019 4:29,3583293909206278.0,fraud_Harber Inc,gas_transport,38.66,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",9/30/1978,f0111cc7475d04d74eec7cbe20396b07,1329107385,34.443404,-105.632676,0,87009.0
364778,6/18/2019 1:40,3560318482131952.0,fraud_Hudson-Grady,shopping_pos,5.85,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",2/1/1955,383775cb6051d18eae9cabf622655799,1339983639,34.064602,-86.679537,0,35077.0
89930,2/22/2019 23:04,344710000000000.0,fraud_Hills-Witting,shopping_net,6.19,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1/30/1986,2f2654dc7270213c79941726f20363bd,1329951877,26.501547,-80.612972,0,
531089,8/17/2019 0:01,4917187576956394.0,fraud_Auer-Mosciski,grocery_pos,155.82,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",11/11/1944,6f4e64c4cba84d3d7e5e0128986e9889,1345161684,36.130437,-96.16625,0,74063.0
627438,9/23/2019 15:23,6592861994408652.0,"fraud_Yost, Schamberger and Windler",kids_pets,108.34,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,6/12/1983,a372e3e2d4f0838777bbb255703288de,1348413785,42.310838,-78.449447,0,14737.0
727627,11/7/2019 3:45,30235300000000.0,fraud_Brekke and Sons,gas_transport,89.91,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,8/16/1977,a5a72eb58f029b9bd02215c53d36d612,1352259947,40.245568,-73.433446,0,
179208,4/3/2019 20:45,376445000000000.0,fraud_Hudson-Grady,shopping_pos,590.23,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,a39be75ce7fc07378a32b054f2a9babe,1333485906,42.088675,-100.378882,0,69157.0
154697,3/24/2019 3:01,342320000000000.0,"fraud_Daugherty, Pouros and Beahan",shopping_pos,124.95,Bryan,Pugh,M,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,5/23/1978,8185bdd4a4b847a8c50c6b14b879d0da,1332558112,41.856509,-74.59251,0,12765.0
213945,4/19/2019 13:50,2296006538441789.0,fraud_Wiza LLC,misc_pos,19.36,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,9/1/1999,45f0fed08382414a4bffdeca377db16c,1334843415,40.862829,-74.484839,0,7834.0
231915,4/27/2019 11:27,3513506355699497.0,"fraud_Boehm, Predovic and Reinger",misc_pos,2.18,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",5/29/1966,fc931e6cb625bc355a7f4b8f4aefd0b0,1335526020,32.900068,-89.173434,0,39346.0
727952,11/7/2019 8:57,3541160328600277.0,fraud_McCullough Group,grocery_net,41.58,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,5/7/2003,5437884739b2e233736515d5e39e1309,1352278677,39.6928,-91.032337,0,62312.0
208124,4/16/2019 1:27,30103100000000.0,fraud_Simonis-Prohaska,misc_pos,71.88,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,10/26/1987,e26f375f8b54d77b0aad1396be4fc563,1334539679,41.758274,-78.993174,0,16347.0
437477,7/14/2019 14:26,4740713119940984.0,fraud_Pollich LLC,home,55.61,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,10/16/1962,8d8608877527545bb02eebe11725aa1e,1342275987,40.424913,-74.590941,0,8824.0
525830,8/14/2019 18:09,3586008444788268.0,fraud_Goldner-Lemke,entertainment,118.89,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,2/29/1984,42fff3f13b8fff75c36b9a01e5fc8448,1344967792,46.724406,-122.529762,0,98533.0
283821,5/19/2019 23:10,30270400000000.0,fraud_Ruecker-Mayert,kids_pets,67.67,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,bc4978d63b11b7063a706577541f552a,1337469032,41.097621,-92.025396,0,52580.0
177804,4/2/2019 23:06,348254000000000.0,fraud_Little Ltd,kids_pets,53.03,Thomas,Gibson,M,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,3/22/1948,00371a5eb23296051bf1ae41677f23e8,1333408017,31.303284,-88.603797,0,
705703,10/28/2019 4:32,4099707841315751.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,40.82,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",7/7/1975,f415a9139eac7b8befbfbe2a5ff57db3,1351398733,37.540212,-79.223761,0,24574.0
39081,1/23/2019 17:07,6011104316292105.0,fraud_Corwin-Romaguera,travel,9.41,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,9/2/1985,2d0858c573db7c1d6e782c7acb885b8c,1327338438,37.478795,-77.756172,0,23120.0
718216,11/3/2019 2:39,4990490000000.0,fraud_McDermott-Rice,misc_pos,5.15,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,12/13/1960,b877457e3974293597667450440938ec,1351910343,39.505642,-78.441984,0,25434.0
355249,6/15/2019 14:52,213120000000000.0,fraud_Shields-Wunsch,health_fitness,95.3,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",8/8/1957,48ae94249d626c28190eef29b5c56b2f,1339771965,33.91686,-91.941876,0,71667.0
